200.2881618;64.0611577;46.63780853;0;31.43997229;0
53.26076032;257.2024303;197.3446731;99.97585292;100.9993094;90.97579105
11.7352445;0;244.0398137;109.3422614;58.90962835;0
115.0129381;0;50.95246277;115.1526024;50.01341161;34.35430027
287.4877853;40.62262658;148.7204261;116.6842028;0;56.68506684
148.0283461;83.68690513;94.51288204;94.16786522;101.7720389;19.88619498
0;95.30584773;10.86247064;74.50221372;77.32243385;0
0;53.52842461;0;153.8471795;0;0
66.44967268;171.1956318;117.1186457;62.00865553;32.65712063;12.68103016
0;87.74504775;0;105.866616;46.99833436;100.0324029
223.1145234;162.2143489;0;21.44646512;55.96565653;62.95491868
122.0825086;140.3452759;90.6784069;207.1909537;0;65.99140316
51.19188725;82.72705852;26.4162625;0;10.06592594;1.994444675
32.0805955;0;124.5888941;59.48712694;34.07202722;27.55062052
0;170.8385414;0;226.6852223;0;68.47774567
82.66403054;153.0832722;0;40.90471773;58.13964445;31.89994924
