91.34513473;182.1296453;113.6088829;105.8405476;38.75303729;28.13445927
150.2888042;108.1582812;59.3760549;90.236347;39.12688509;48.37399057
42.32007339;47.84309365;125.8394266;120.5056949;31.97380021;29.04193035
7.251549303;85.92613792;118.2296844;48.7893092;0;16.08624653
109.401333;120.5764081;61.82316409;196.5806066;59.69124241;44.74813078
61.4689159;4.005562712;76.86461484;127.7202048;51.14342467;26.54525371
200.2399586;117.2804562;101.585704;46.97850525;29.89783307;43.46969955
101.0729764;203.5973582;79.46935082;0;46.78401193;76.02581273
176.0662715;43.63929545;144.5152182;58.77180936;49.32400326;10.27944119
98.888768;86.02555706;99.99806732;0;57.19358806;61.27853804
121.5923137;97.52617441;48.14527327;196.4819264;40.24251676;65.78726708
4.484411672;130.0249212;63.65602328;149.6584107;70.58812581;65.68576747
78.63415047;75.04835392;75.93681655;33.03708834;9.288091961;17.42970663
45.64427652;37.90038388;120.5431547;131.1131316;47.07157142;33.65838903
100.6904202;48.76350229;206.2230695;123.2290631;49.99625627;50.84092673
0;64.74826958;134.4325599;95.91233291;46.98694294;59.80083653
