93.44904609;103.2344133;106.4762389;94.36024609;37.37809958;37.88865807
107.7764071;78.54620233;95.33799837;96.9784767;39.66684754;45.03956471
107.8251446;108.5625288;103.2650632;94.68027454;37.65819666;49.58156306
117.3831268;91.04795734;105.5985311;99.87721822;37.70741852;41.87538717
102.8004479;105.5485089;84.49561645;102.4031806;43.25161636;35.82269993
88.64514055;116.3614459;92.80770453;102.3253051;43.08536983;39.76562776
119.6005203;104.4034323;117.6746198;106.0811999;40.29447619;38.26958629
105.0163408;116.090371;98.2837835;104.708113;38.852104;38.17467597
117.8037226;86.42515493;89.07760528;92.24118028;40.3749301;37.93039933
93.66369821;108.8519982;119.7758709;122.5247277;36.63944436;38.92874257
88.97844762;101.5030992;115.5247562;101.9901677;36.0308287;33.13247827
102.6622843;96.24510565;89.78626081;100.8897018;32.46963853;43.96967152
107.9514848;88.09300905;101.2436203;98.90965228;35.95246663;39.27528734
91.52214514;110.4221726;117.1122792;110.4551418;40.76924152;37.47333277
109.1770062;102.1042183;112.1402536;113.1508386;45.92204742;40.05033598
98.3086127;99.58870376;108.6311729;108.5283659;42.47421667;43.6979236
