88.332047;108.6367208;107.0690021;113.3123649;40.52181804;44.11707333
109.7099019;92.92608663;86.68390617;120.8119673;37.48117261;35.19592166
100.664113;86.98954187;105.8744945;99.56650072;42.3490702;40.64739197
111.0468591;99.94300879;98.06520918;91.13895228;35.66862243;38.23187864
106.5263293;102.9144076;103.5105586;97.6833351;43.90904461;35.36410542
109.3000835;89.80943019;103.6974939;102.5190957;37.11951205;37.73476702
96.17359663;84.65150384;85.69351192;116.5630809;40.38046437;38.81250915
125.5495252;87.59330992;108.3016403;111.4589511;35.22036887;38.8189029
79.7777491;99.82212557;104.6935838;107.8230642;44.37618837;32.7207682
101.7371804;90.19898951;95.50027496;86.31669769;43.72663635;41.55858288
94.82862449;116.8852239;92.65326096;107.8251446;42.72944817;41.87914338
92.97415343;93.02985998;99.00195462;102.2083555;42.86860086;42.49053755
80.93471731;93.55579803;95.88221726;117.9245035;36.7857093;50.22781362
98.28844466;105.6003273;91.98644218;66.65283106;38.54293492;40.30153387
96.28776095;111.8081061;107.2707962;100.5024276;40.11399607;42.39430847
89.02187599;110.0172429;75.78161128;95.5138037;35.9284014;40.21506366
