95.72042952;137.1205147;138.8923809;83.05617055;39.87835508;11.88888301
26.17995304;47.59195943;51.86556134;90.4039214;18.93582986;64.73757377
198.4241524;14.07230482;43.93419911;42.61668235;20.80934347;26.79741111
96.69478257;113.7240477;119.0538003;134.724053;33.51825863;0
108.3599048;137.8347522;113.8591076;32.99957168;24.12426976;33.80622739
37.61821315;190.2005013;77.00501808;220.7354217;50.24145604;42.66620646
114.8995696;132.6695044;50.61011759;114.6678758;30.77649591;21.9538516
78.00807705;151.9399919;41.12044988;151.8219849;0;0
94.97515546;98.10046347;108.5345278;54.20228061;58.61430974;44.27417035
67.93889068;69.12322331;216.1843102;113.2361606;33.65518306;34.27805051
159.9724217;140.4432967;198.5837687;138.7269665;64.41529432;23.2037247
110.3921138;45.54741534;67.25944129;13.93815435;3.896516419;9.857526594
69.06308297;76.14276026;23.20772435;94.13250862;31.36643964;9.583222992
215.5121936;196.5560503;110.6384732;105.8828959;73.36372174;40.25779627
77.53519665;76.91145381;145.536467;168.8778528;29.94821908;49.31036084
66.8602868;123.7201903;110.1420596;73.91989837;26.02847882;78.67189662
