88.91926225;89.72029971;109.0115918;92.74216407;37.41025931;43.77270226
101.2983719;120.396692;107.5415073;124.7220669;38.67944098;41.4901434
100.1350259;79.22132025;90.31213065;103.800892;41.55197995;30.94710802
118.4146302;102.7162287;105.9821105;93.84499461;42.04201569;35.81847078
97.69040642;107.611834;100.2291358;105.5940632;38.78177732;35.16619937
104.5031129;93.698259;74.09468051;114.7504124;40.15196292;38.25108716
90.28395905;101.8491278;84.56646608;108.2499355;44.13790985;43.49978109
100.1220201;103.2134722;84.55891728;92.08309873;41.47113496;42.36727374
95.15384843;81.71306288;92.72024525;108.8372872;34.11975296;42.92668119
94.3351213;100.4557023;100.3622972;118.8124432;39.5706321;40.43029104
91.20334451;100.3492914;111.1218014;100.1113108;43.93626578;42.82641849
119.8740963;99.6017209;98.91349489;106.7937208;41.99960141;46.34514436
103.3968718;120.5396645;102.5159352;96.3417963;35.22225153;35.03666913
115.9006504;119.7813279;111.7179525;101.0672693;36.89151082;37.88373316
109.2330993;100.2957108;96.16701416;88.66408077;38.08490429;39.98760813
96.26234057;90.51080977;92.36872554;87.38417162;42.3483426;43.46982233
