89.41314061;92.7322051;107.8949483;77.71064955;44.58770955;48.04910087
90.73052095;90.09833118;92.37486463;90.32313553;44.9805567;42.7013175
115.0403594;96.95043016;104.3941668;108.271445;31.88730726;37.02067726
94.34679694;89.71900368;92.37077191;99.29601699;39.13295596;38.30513843
98.3613634;103.2917114;103.9816086;104.7560206;45.96541213;36.00823685
125.650661;92.70228273;97.6880531;99.43322564;41.36750714;41.37074949
91.10377757;105.1565166;102.3465304;87.35697773;36.40408532;45.33461389
83.60640348;84.22267709;88.98124431;90.41558567;32.03260813;34.26718205
85.91767962;96.70910711;106.8091367;96.56502041;39.521051;33.53125531
91.09240889;98.61903461;112.0496225;93.96750354;40.61238097;35.08780093
97.60862011;96.30415459;93.95648729;94.40146894;42.58559339;32.25969077
92.80175871;82.63765519;94.49605639;91.55279511;34.70017428;37.23724613
81.94434738;106.6241455;106.7350584;98.72553644;44.70363375;42.9007515
96.66788426;102.5902295;93.97391548;102.6496082;32.51591362;34.42017725
105.8064529;88.47442839;115.4184363;85.31739038;33.78906068;37.0166391
98.99425802;113.1145953;95.249118;102.1942469;39.19987658;37.08490577
