96.26726321;101.068031;78.26271283;79.10726961;37.23258043;39.94537575
83.54451236;86.31669769;88.85543846;94.75239747;37.25663656;41.29731234
94.17814252;91.96743374;106.0251523;99.24078793;41.53747351;38.63930498
96.40225496;107.0601573;104.1252861;90.02436653;40.24847395;41.34578841
89.65913619;81.06495696;113.8930773;98.85576472;40.41090516;42.17492016
90.55869466;103.7704922;114.87183;90.8019845;37.65710527;41.05984327
119.642539;101.8281185;90.35851488;74.47048372;37.25430825;42.45091542
94.71549472;93.91050096;104.9877372;102.8139766;42.8535851;40.84575731
103.1145419;95.32262791;93.8994506;92.64425696;42.80485438;41.37561983
108.6567297;93.7820121;110.1546448;93.17928996;38.4799706;32.01252649
90.74814241;101.1480779;112.13225;97.30282525;39.57740329;40.57185389
103.1273999;84.55386958;104.0587338;87.10109139;37.96704287;41.54670488
88.4981662;100.12584;95.85554633;98.75175263;35.98905561;40.62043455
85.22685019;98.76716856;98.03401352;90.35485416;39.14829914;41.31441993
99.54200121;105.8926844;111.97252;109.2354412;37.3408103;38.14542207
91.72639491;100.6050868;75.31012923;112.2707661;40.9786072;45.56045052
