89.40509158;101.9589606;105.093716;101.1103566;37.66654582;38.6347666
101.1919838;114.1465307;81.60619725;96.01839136;46.4642154;38.22175141
114.4614432;106.9175712;104.64496;108.1770395;38.81442818;39.15862645
115.116666;89.28769855;111.1830786;97.81985025;43.84638042;36.7641088
108.3481609;100.109776;101.0795702;93.1599632;36.71591468;38.31885361
94.70053353;94.40415195;99.80300345;83.47898327;40.58576916;41.17949639
94.62731921;79.84814399;94.52984412;87.0393367;34.43311026;44.31107765
98.50695076;108.8950856;116.6573045;111.6921456;36.92039637;45.03077899
92.58698153;108.4625299;104.3950195;98.65377731;40.76518972;47.7723962
84.54127308;102.7940928;102.6995622;105.8945034;37.91989467;42.58634827
98.89810169;95.3891006;86.18877726;100.7047447;42.01348485;45.55482984
86.3186531;77.72902134;87.85174284;103.2489311;43.86829925;38.19807272
107.5090156;96.64280494;104.0172381;101.4265424;40.94553343;41.59131559
88.5144689;98.164094;100.9780592;100.7684093;34.35302016;44.93962943
115.4916506;118.5198587;97.47853963;91.56043486;47.39775714;38.82593329
84.28347681;102.0877906;102.7035185;101.0464873;35.61880031;40.56443696
